frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
46,tracking,7,1.379328,1.719008,3.646464
46,tracking,8,1.367296,1.725696,3.638272
46,tracking,9,1.386720,1.725888,3.660192
47,tracking,0,1.379520,1.731328,4.383296
47,tracking,1,1.386496,1.723712,3.675584
47,tracking,2,1.457120,1.891040,4.023296
47,tracking,3,1.463392,1.788832,3.878912
47,tracking,4,1.411488,1.733536,3.713024
47,tracking,5,1.370016,1.728800,3.658752
47,tracking,6,1.386496,1.720800,3.658752
47,tracking,7,1.363136,1.730080,3.638336
47,tracking,8,1.385824,1.723168,3.656704
47,tracking,9,1.371104,1.725696,3.652608
48,tracking,0,1.385472,1.725632,4.396864
48,tracking,1,1.449536,1.754816,3.802112
48,tracking,2,1.546240,1.797504,4.009984
48,tracking,3,1.437696,1.765536,3.785120
48,tracking,4,1.388544,1.727040,3.672064
48,tracking,5,1.378304,1.719328,3.647488
48,tracking,6,1.370240,1.723040,3.643392
48,tracking,7,1.381216,1.729376,3.659776
48,tracking,8,1.380352,1.722560,3.655680
48,tracking,9,1.367136,1.727968,3.644416
49,tracking,0,1.381376,1.730016,4.387840
49,tracking,1,1.367872,1.728832,3.656704
49,tracking,2,1.476608,1.882848,4.025344
49,tracking,3,1.482784,1.779392,3.879936
49,tracking,4,1.404896,1.727200,3.699712
49,tracking,5,1.376256,1.724096,3.650560
